simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,b_cov,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
36,Ricker,alpha,1.0505338154859016,Beverton-Holt,2.44,0.22,9.41,1.006,132.26287093589946,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,2.44,3.09,466.76,2410.93
36,Ricker,b_cov,-3.010356587750321,Beverton-Holt,-2.47,-3.4,-1.43,1.002,-17.94991961912846,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,2.44,3.09,466.76,2410.93
36,Ricker,sigma,1.3271367992739398,Beverton-Holt,3.09,2.41,4.22,1.003,132.83206386037224,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,2.44,3.09,466.76,2410.93
36,Ricker,K,8577,Ricker,7804.79,3777.69,11526.47,1,-9.003264544712604,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,0.96,1.32,3398.72,7804.79
36,Ricker,Smsy,3681.7977312190496,Ricker,3398.72,1780.79,4637.1,1,-7.688573677438883,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,0.96,1.32,3398.72,7804.79
36,Ricker,alpha,1.0505338154859016,Ricker,0.96,0.45,1.47,1,-8.617886844892015,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,0.96,1.32,3398.72,7804.79
36,Ricker,b_cov,-3.010356587750321,Ricker,-2.75,-3.18,-2.27,1,-8.64869593222805,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,0.96,1.32,3398.72,7804.79
36,Ricker,sigma,1.3271367992739398,Ricker,1.32,1.05,1.73,1.001,-0.5377591276079592,14.737309958940846,1.0505338154859016,1.3271367992739398,-3.010356587750321,3681.7977312190496,8577,0.96,1.32,3398.72,7804.79
37,Beverton-Holt,K,8335,Beverton-Holt,8768.69,5488.73,15072.54,1,5.2032393521295806,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,4.41,1.34,848.78,8768.69
37,Beverton-Holt,Smsy,2591.4479179853624,Beverton-Holt,848.78,62.68,4170.41,1.001,-67.24688178723436,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,4.41,1.34,848.78,8768.69
37,Beverton-Holt,alpha,1.591722174711229,Beverton-Holt,4.41,1.22,9.65,1,177.05840064708937,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,4.41,1.34,848.78,8768.69
37,Beverton-Holt,b_cov,-0.8678592896688541,Beverton-Holt,-0.96,-1.41,-0.5,1.002,10.617010318147738,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,4.41,1.34,848.78,8768.69
37,Beverton-Holt,sigma,1.315112247295049,Beverton-Holt,1.34,1.07,1.74,1,1.892443231073302,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,4.41,1.34,848.78,8768.69
37,Beverton-Holt,K,8335,Ricker,17181.95,6350.32,29805.69,1.001,106.14217156568688,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,0.86,1.51,7499.34,17181.95
37,Beverton-Holt,Smsy,2591.4479179853624,Ricker,7499.34,3065.56,12793.93,1.001,189.38802697721667,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,0.86,1.51,7499.34,17181.95
37,Beverton-Holt,alpha,1.591722174711229,Ricker,0.86,0.25,1.49,1.001,-45.97047062210956,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,0.86,1.51,7499.34,17181.95
37,Beverton-Holt,b_cov,-0.8678592896688541,Ricker,-0.96,-1.48,-0.43,1,10.617010318147738,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,0.86,1.51,7499.34,17181.95
37,Beverton-Holt,sigma,1.315112247295049,Ricker,1.51,1.2,1.97,1.001,14.819096476806477,513.2414513459848,1.591722174711229,1.315112247295049,-0.8678592896688541,2591.4479179853624,8335,0.86,1.51,7499.34,17181.95
38,Beverton-Holt,K,8025,Beverton-Holt,8312.16,5392.59,13660.87,1.004,3.578317757009344,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,5.89,1.22,407.02,8312.16
38,Beverton-Holt,Smsy,904.8056486812559,Beverton-Holt,407.02,57.16,3141.92,1.004,-55.0157538701016,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,5.89,1.22,407.02,8312.16
38,Beverton-Holt,alpha,4.125940265536334,Beverton-Holt,5.89,1.53,9.79,1.004,42.755338684825915,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,5.89,1.22,407.02,8312.16
38,Beverton-Holt,b_cov,-0.34948602234063186,Beverton-Holt,-0.62,-1.06,-0.18,1.001,77.40337534750033,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,5.89,1.22,407.02,8312.16
38,Beverton-Holt,sigma,1.163285152125609,Beverton-Holt,1.22,0.96,1.62,1.001,4.8754037452261,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,5.89,1.22,407.02,8312.16
38,Beverton-Holt,K,8025,Ricker,12201.45,6809.38,18486.03,1.001,52.04299065420562,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,1.05,1.3,5193.3,12201.45
38,Beverton-Holt,Smsy,904.8056486812559,Ricker,5193.3,3147.87,7604.96,1.001,473.9685652459373,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,1.05,1.3,5193.3,12201.45
38,Beverton-Holt,alpha,4.125940265536334,Ricker,1.05,0.48,1.63,1.001,-74.55125541272204,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,1.05,1.3,5193.3,12201.45
38,Beverton-Holt,b_cov,-0.34948602234063186,Ricker,-0.65,-1.11,-0.17,1,85.98740963850841,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,1.05,1.3,5193.3,12201.45
38,Beverton-Holt,sigma,1.163285152125609,Ricker,1.3,1.03,1.71,1.001,11.752479400650769,1225.6071046478178,4.125940265536334,1.163285152125609,-0.34948602234063186,904.8056486812559,8025,1.05,1.3,5193.3,12201.45
39,Ricker,K,8867,Beverton-Holt,6641.3,4684.17,9504.95,1,-25.100936055035522,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,6.68,1.1,228.82,6641.3
39,Ricker,Smsy,3076.1682571491215,Beverton-Holt,228.82,46.61,1325.58,1,-92.56152521994808,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,6.68,1.1,228.82,6641.3
39,Ricker,alpha,2.195165014364938,Beverton-Holt,6.68,2.92,9.8,1,204.30514135779111,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,6.68,1.1,228.82,6641.3
39,Ricker,b_cov,-1.0260024391035236,Beverton-Holt,-0.86,-1.19,-0.52,1,-16.17953649784394,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,6.68,1.1,228.82,6641.3
39,Ricker,sigma,0.44898972938621684,Beverton-Holt,1.1,0.89,1.42,1.001,144.9944682484686,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,6.68,1.1,228.82,6641.3
39,Ricker,K,8867,Ricker,8978.83,8460.23,9515.13,1,1.2611931882260057,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,2.28,0.41,3060.2,8978.83
39,Ricker,Smsy,3076.1682571491215,Ricker,3060.2,2918.82,3219.64,1,-0.5190957000486197,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,2.28,0.41,3060.2,8978.83
39,Ricker,alpha,2.195165014364938,Ricker,2.28,2.08,2.48,1.001,3.8646290861921675,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,2.28,0.41,3060.2,8978.83
39,Ricker,b_cov,-1.0260024391035236,Ricker,-1.02,-1.16,-0.89,1.001,-0.5850316602335054,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,2.28,0.41,3060.2,8978.83
39,Ricker,sigma,0.44898972938621684,Ricker,0.41,0.34,0.53,1.001,-8.6838800164799,568.4712213888724,2.195165014364938,0.44898972938621684,-1.0260024391035236,3076.1682571491215,8867,2.28,0.41,3060.2,8978.83
40,Beverton-Holt,K,8928,Beverton-Holt,9512.54,6003.36,16092.07,1.001,6.5472670250896154,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,5.04,1.44,689.36,9512.54
40,Beverton-Holt,Smsy,1905.0255980173267,Beverton-Holt,689.36,66.25,3891.29,1.001,-63.81360960621958,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,5.04,1.44,689.36,9512.54
40,Beverton-Holt,alpha,2.6093827730376944,Beverton-Holt,5.04,1.6,9.73,1.001,93.14912522905637,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,5.04,1.44,689.36,9512.54
40,Beverton-Holt,b_cov,0.7526717917906552,Beverton-Holt,0.89,0.43,1.31,1,18.245430439558792,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,5.04,1.44,689.36,9512.54
40,Beverton-Holt,sigma,1.2550883880319927,Beverton-Holt,1.44,1.18,1.82,1.001,14.732955362446852,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,5.04,1.44,689.36,9512.54
40,Beverton-Holt,K,8928,Ricker,26267.5,2053.07,74256.98,1.001,194.21482974910396,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,0.39,1.87,12403.9,26267.5
40,Beverton-Holt,Smsy,1905.0255980173267,Ricker,12403.9,1022.27,33338.97,1.001,551.1146103710877,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,0.39,1.87,12403.9,26267.5
40,Beverton-Holt,alpha,2.6093827730376944,Ricker,0.39,0.03,1.01,1.001,-85.05393673822778,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,0.39,1.87,12403.9,26267.5
40,Beverton-Holt,b_cov,0.7526717917906552,Ricker,0.6,0.06,1.14,1,-20.28397947894913,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,0.39,1.87,12403.9,26267.5
40,Beverton-Holt,sigma,1.2550883880319927,Ricker,1.87,1.53,2.37,1.001,48.993490644288634,339.27985697692463,2.6093827730376944,1.2550883880319927,0.7526717917906552,1905.0255980173267,8928,0.39,1.87,12403.9,26267.5
41,Ricker,K,9196,Beverton-Holt,3206.31,1011.41,10703.56,1.002,-65.1336450630709,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,4.73,3.64,264.1,3206.31
41,Ricker,Smsy,3630.058460325756,Beverton-Holt,264.1,18.06,2478.57,1.004,-92.72463507443625,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,4.73,3.64,264.1,3206.31
41,Ricker,alpha,1.5295147950736097,Beverton-Holt,4.73,0.53,9.73,1.002,209.2483979386655,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,4.73,3.64,264.1,3206.31
41,Ricker,b_cov,-0.25215933403250246,Beverton-Holt,-0.45,-1.4,0.49,1.001,78.45859314571183,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,4.73,3.64,264.1,3206.31
41,Ricker,sigma,1.9640646662713288,Beverton-Holt,3.64,3,4.54,1.001,85.32994674306445,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,4.73,3.64,264.1,3206.31
41,Ricker,K,9196,Ricker,7427.64,3734.21,10966.69,1.001,-19.22966507177033,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,1.18,1.85,3114.5,7427.64
41,Ricker,Smsy,3630.058460325756,Ricker,3114.5,1723.3,4152.58,1.001,-14.20248367789346,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,1.18,1.85,3114.5,7427.64
41,Ricker,alpha,1.5295147950736097,Ricker,1.18,0.56,1.8,1.001,-22.851351042785364,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,1.18,1.85,3114.5,7427.64
41,Ricker,b_cov,-0.25215933403250246,Ricker,-0.18,-0.73,0.36,1,-28.616562741715274,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,1.18,1.85,3114.5,7427.64
41,Ricker,sigma,1.9640646662713288,Ricker,1.85,1.53,2.31,1,-5.8075820124535085,24.21753139905004,1.5295147950736097,1.9640646662713288,-0.25215933403250246,3630.058460325756,9196,1.18,1.85,3114.5,7427.64
42,Ricker,K,8122,Beverton-Holt,2982.4,603.56,7409.42,1.002,-63.27998030041862,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.9,1.64,1079.09,2982.4
42,Ricker,Smsy,3721.2218121509727,Beverton-Holt,1079.09,240.64,2800.72,1.003,-71.00172861299406,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.9,1.64,1079.09,2982.4
42,Ricker,alpha,0.637445760520471,Beverton-Holt,0.9,0.09,2.61,1.001,41.18848312131764,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.9,1.64,1079.09,2982.4
42,Ricker,b_cov,1.0895769124267602,Beverton-Holt,1.07,0.57,1.55,1,-1.796744424692104,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.9,1.64,1079.09,2982.4
42,Ricker,sigma,1.818298555796473,Beverton-Holt,1.64,1.33,2.1,1.001,-9.805790981249098,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.9,1.64,1079.09,2982.4
42,Ricker,K,8122,Ricker,4905.5,366.12,11279.94,1,-39.602314700812606,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.38,1.61,2329.52,4905.5
42,Ricker,Smsy,3721.2218121509727,Ricker,2329.52,182.43,4983.25,1,-37.39905553618502,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.38,1.61,2329.52,4905.5
42,Ricker,alpha,0.637445760520471,Ricker,0.38,0.02,0.97,1,-40.38708490433255,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.38,1.61,2329.52,4905.5
42,Ricker,b_cov,1.0895769124267602,Ricker,1.11,0.62,1.59,1,1.8744053164409045,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.38,1.61,2329.52,4905.5
42,Ricker,sigma,1.818298555796473,Ricker,1.61,1.31,2.04,1.001,-11.455685048665261,90.60552051805789,0.637445760520471,1.818298555796473,1.0895769124267602,3721.2218121509727,8122,0.38,1.61,2329.52,4905.5
43,Beverton-Holt,K,8066,Beverton-Holt,11302.4,2700.09,49544.52,1.003,40.123977188197365,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.63,1.17,4491.6,11302.4
43,Beverton-Holt,Smsy,3369.0073646464043,Beverton-Holt,4491.6,1244.07,21536.93,1.005,33.32116893343207,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.63,1.17,4491.6,11302.4
43,Beverton-Holt,alpha,0.6646085773421195,Beverton-Holt,0.63,0.06,1.95,1.006,-5.207362426847544,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.63,1.17,4491.6,11302.4
43,Beverton-Holt,b_cov,0.23610968560613796,Beverton-Holt,0.11,-0.41,0.57,1.007,-53.411483430843035,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.63,1.17,4491.6,11302.4
43,Beverton-Holt,sigma,1.3861310740052801,Beverton-Holt,1.17,0.91,1.57,1.005,-15.592398010439299,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.63,1.17,4491.6,11302.4
43,Beverton-Holt,K,8066,Ricker,13246.1,2939.52,28715.42,1.001,64.22142325812051,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.59,1.15,6003.43,13246.1
43,Beverton-Holt,Smsy,3369.0073646464043,Ricker,6003.43,1457.52,13056.75,1.001,78.19581111631356,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.59,1.15,6003.43,13246.1
43,Beverton-Holt,alpha,0.6646085773421195,Ricker,0.59,0.08,1.21,1.002,-11.225942590222306,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.59,1.15,6003.43,13246.1
43,Beverton-Holt,b_cov,0.23610968560613796,Ricker,0.06,-0.44,0.55,1.001,-74.58808187136893,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.59,1.15,6003.43,13246.1
43,Beverton-Holt,sigma,1.3861310740052801,Ricker,1.15,0.9,1.56,1.001,-17.035263001713844,915.5227890448277,0.6646085773421195,1.3861310740052801,0.23610968560613796,3369.0073646464043,8066,0.59,1.15,6003.43,13246.1
44,Ricker,K,9111,Beverton-Holt,74839.2,6477.2,901013.72,1.014,721.4158709252551,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,3.4,13.99,8709.33,74839.2
44,Ricker,Smsy,3549.953251566865,Beverton-Holt,8709.33,210.78,244777.42,1.017,145.33647016776652,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,3.4,13.99,8709.33,74839.2
44,Ricker,alpha,1.5999459334246746,Beverton-Holt,3.4,0.15,9.54,1.005,112.50718095969158,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,3.4,13.99,8709.33,74839.2
44,Ricker,b_cov,0.6204346429217764,Beverton-Holt,-0.85,-2.65,0.97,1.005,-237.00073161568554,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,3.4,13.99,8709.33,74839.2
44,Ricker,sigma,1.79306583844319,Beverton-Holt,13.99,11.35,17.45,1.005,680.2279035189621,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,3.4,13.99,8709.33,74839.2
44,Ricker,K,9111,Ricker,10355.05,6865.78,13798.43,1.001,13.654373833827234,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,1.8,1.97,3878.22,10355.05
44,Ricker,Smsy,3549.953251566865,Ricker,3878.22,2880.6,4575.29,1.001,9.247072430833995,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,1.8,1.97,3878.22,10355.05
44,Ricker,alpha,1.5999459334246746,Ricker,1.8,1.18,2.43,1.001,12.503801684542609,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,1.8,1.97,3878.22,10355.05
44,Ricker,b_cov,0.6204346429217764,Ricker,0.28,-0.31,0.87,1.001,-54.87034723248004,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,1.8,1.97,3878.22,10355.05
44,Ricker,sigma,1.79306583844319,Ricker,1.97,1.62,2.48,1,9.867689058781648,186.43838897419027,1.5999459334246746,1.79306583844319,0.6204346429217764,3549.953251566865,9111,1.8,1.97,3878.22,10355.05
45,Ricker,K,9483,Beverton-Holt,4104.82,1241.96,15324.37,1.002,-56.71390910049563,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,4.41,3.82,403.15,4104.82
45,Ricker,Smsy,3659.645524170187,Beverton-Holt,403.15,24.93,3044.43,1.002,-88.98390575433086,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,4.41,3.82,403.15,4104.82
45,Ricker,alpha,1.6512038477769446,Beverton-Holt,4.41,0.71,9.58,1.001,167.07786600287355,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,4.41,3.82,403.15,4104.82
45,Ricker,b_cov,0.901846593927417,Beverton-Holt,0.14,-0.94,1.25,1,-84.47629553155826,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,4.41,3.82,403.15,4104.82
45,Ricker,sigma,1.7030781968671338,Beverton-Holt,3.82,3.05,4.93,1.001,124.29974190421852,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,4.41,3.82,403.15,4104.82
45,Ricker,K,9483,Ricker,10042.75,7046.91,12938.31,1,5.902667932089002,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,1.79,1.59,3765.12,10042.75
45,Ricker,Smsy,3659.645524170187,Ricker,3765.12,2938.2,4382.81,1,2.8820954142472295,8.276406979140244,1.6512038477769446,1.7030781968671338,0.901846593927417,3659.645524170187,9483,1.79,1.59,3765.12,10042.75
